"X_id","date.mmm.yy.","population_group","returned_from_housing","returned_to_shelter","newly_identified","moved_to_housing","became_inactive","actively_homeless","ageunder16","age16.24","age25.44","age45.64","age65over","gender_male","gender_female","gender_transgender.non.binary_or_two_spirit","population_group_percentage"
1,"Jan-18","All Population",80,423,566,642,891,8652,1185,1063,3622,2498,368,5860,3507,116,100
2,"Jan-18","Chronic",17,46,229,168,197,4091,376,495,1865,1487,279,1673,1335,86,32.1
3,"Jan-18","Refugees",25,29,497,564,82,2831,1063,203,962,409,19,1569,641,19,23.6
4,"Jan-18","Families",9,21,61,212,101,2628,1747,344,775,224,8,1103,1100,1,22.2
5,"Jan-18","Youth",9,49,83,24,112,800,0,786,0,0,0,560,324,63,8.9
6,"Jan-18","Single Adult",29,470,493,165,466,6585,2,0,3002,2479,455,5145,1706,78,68.9
7,"Jan-18","Non-refugees",57,451,332,170,550,5372,455,842,3057,2235,581,3993,2038,86,76.4
8,"Feb-18","All Population",69,567,705,353,716,10799,982,1146,3357,2882,507,5596,3667,33,100
9,"Feb-18","Chronic",7,33,343,227,102,3953,426,462,811,1673,212,1728,1257,49,32.2
10,"Feb-18","Refugees",24,18,243,234,122,2518,340,235,1782,402,34,1248,1168,15,26.1
11,"Feb-18","Families",7,11,315,392,98,2347,1363,254,864,215,19,1106,1816,2,30.3
12,"Feb-18","Youth",17,18,98,30,96,927,0,817,0,0,0,506,358,55,9
13,"Feb-18","Single Adult",34,435,399,134,629,6906,-1,0,3416,2710,457,4046,1815,32,60.7
14,"Feb-18","Non-refugees",43,395,493,201,495,6745,511,858,2425,2347,520,4493,1803,165,73.9
15,"Mar-18","All Population",75,232,653,694,946,9187,1166,1132,3657,2910,537,6998,3392,129,100
16,"Mar-18","Chronic",9,26,449,92,118,4738,385,384,1411,1016,412,3224,1090,92,41.5
17,"Mar-18","Refugees",9,33,110,101,81,4319,676,555,687,435,24,2292,905,13,30.8
18,"Mar-18","Families",24,5,151,242,66,2317,1475,268,283,216,17,968,922,2,22.6
19,"Mar-18","Youth",18,54,68,58,111,970,0,849,0,0,0,498,344,59,10.1
20,"Mar-18","Single Adult",25,356,620,204,772,5818,1,0,2932,2823,340,3869,1775,121,67.3
21,"Mar-18","Non-refugees",65,227,510,233,729,6718,478,657,2935,1897,453,4107,1940,153,69.2
22,"Apr-18","All Population",89,433,1533,208,750,8812,1812,1071,3742,2838,390,5592,3774,80,100
23,"Apr-18","Chronic",6,44,307,408,120,3734,179,457,1640,1251,248,2545,1141,26,39.4
24,"Apr-18","Refugees",16,28,578,521,78,4340,1447,556,573,494,33,1034,790,6,19.5
25,"Apr-18","Families",13,6,429,208,28,3586,1301,157,949,271,17,1249,1427,3,28.8
26,"Apr-18","Youth",15,25,64,34,106,1002,0,1029,0,0,0,494,376,60,9.4
27,"Apr-18","Single Adult",56,321,407,209,405,6697,0,0,2772,2415,614,4640,1115,53,61.8
28,"Apr-18","Non-refugees",52,339,597,221,552,7104,436,855,2548,2548,498,4312,2047,74,80.5
29,"May-18","All Population",51,480,838,465,772,8724,1534,935,4014,2722,460,5957,4024,148,100
30,"May-18","Chronic",13,35,445,268,114,2955,254,444,845,1041,417,2322,1483,95,38.1
31,"May-18","Refugees",17,22,688,123,149,3596,1499,433,397,345,27,1184,1315,15,25
32,"May-18","Families",1,9,194,79,101,3271,603,255,840,192,12,738,1508,0,22
33,"May-18","Youth",8,43,135,45,102,928,0,1078,0,0,0,473,304,49,7.6
34,"May-18","Single Adult",54,362,367,153,550,5666,-1,0,3676,2191,561,5369,1805,93,70.4
35,"May-18","Non-refugees",62,272,421,162,900,7595,477,868,2682,1762,543,4342,2265,98,75
36,"Jun-18","All Population",75,427,975,609,553,8469,1815,1065,3159,3044,697,5195,2880,149,100
37,"Jun-18","Chronic",12,28,333,179,93,2732,273,267,1106,868,475,3958,1065,95,62.2
38,"Jun-18","Refugees",21,38,559,586,52,2145,1516,574,431,284,29,1958,872,9,35
39,"Jun-18","Families",-3,19,513,199,90,1869,1490,231,477,199,11,687,1607,2,24.9
40,"Jun-18","Youth",13,64,137,46,125,1018,0,842,0,0,0,593,248,45,9.1
41,"Jun-18","Single Adult",44,155,671,113,607,5436,-2,0,2424,2083,559,4351,1712,83,66
42,"Jun-18","Non-refugees",49,301,604,265,681,7712,492,818,2809,2371,490,3941,2685,137,65
43,"Jul-18","All Population",76,402,1209,635,818,7882,920,1164,3160,2741,568,4847,3387,127,100
44,"Jul-18","Chronic",18,45,406,421,85,2608,219,624,836,1098,356,2879,1281,67,50.5
45,"Jul-18","Refugees",25,19,114,65,154,1651,684,731,1092,185,34,2183,1289,14,42.2
46,"Jul-18","Families",13,16,564,267,58,2093,1277,299,738,192,7,755,1366,2,23.5
47,"Jul-18","Youth",11,58,111,42,65,927,0,852,0,0,0,554,269,54,9.1
48,"Jul-18","Single Adult",37,304,439,190,649,5496,0,0,2869,2446,455,3775,2294,88,67.4
49,"Jul-18","Non-refugees",57,355,430,231,778,6700,490,741,2980,2419,486,3153,2508,99,57.8
50,"Aug-18","All Population",66,356,766,637,714,9124,1359,957,3773,3070,514,5797,3912,114,100
51,"Aug-18","Chronic",16,45,254,176,136,5032,314,433,1334,999,189,2624,1206,57,39.4
52,"Aug-18","Refugees",17,33,-100,279,95,2421,619,449,1225,370,40,-224,484,7,2.7
53,"Aug-18","Families",26,14,195,603,73,3540,1115,211,486,153,13,1043,1532,1,26.3
54,"Aug-18","Youth",9,39,84,37,108,861,0,841,0,0,0,505,250,61,7.7
55,"Aug-18","Single Adult",52,335,436,127,713,5328,1,0,3506,2177,548,4892,1558,68,66
56,"Aug-18","Non-refugees",33,287,557,161,698,6080,388,779,2386,2003,442,5262,2160,82,97.3
57,"Sep-18","All Population",66,386,770,157,906,8230,1089,1158,3306,2661,586,4565,2628,134,100
58,"Sep-18","Chronic",22,37,327,307,169,4585,538,441,1624,1223,159,2041,769,41,39.1
59,"Sep-18","Refugees",2,34,443,355,163,2772,709,338,207,585,37,983,1594,24,35.8
60,"Sep-18","Families",27,22,398,387,104,2846,1231,217,788,201,8,729,1657,-1,24.8
61,"Sep-18","Youth",11,37,108,55,85,1058,0,852,0,0,0,416,357,50,8.1
62,"Sep-18","Single Adult",48,415,385,199,671,6388,1,0,2964,2495,553,4563,1880,38,67.1
63,"Sep-18","Non-refugees",53,4,512,213,524,6191,446,628,2435,1954,518,4384,2032,117,64.2
64,"Oct-18","All Population",65,499,651,298,506,8285,674,1068,4307,2651,391,5617,3935,172,100
65,"Oct-18","Chronic",11,46,280,186,154,4664,358,420,1157,2302,465,2546,884,85,35.9
66,"Oct-18","Refugees",20,29,113,817,82,2889,771,124,1468,442,21,498,-205,19,3.1
67,"Oct-18","Families",22,38,318,64,79,2167,942,273,703,171,12,1183,1257,3,25.9
68,"Oct-18","Youth",21,15,101,57,72,897,0,970,0,0,0,509,375,34,9.4
69,"Oct-18","Single Adult",54,424,556,169,695,6097,0,0,3371,2551,560,4636,1469,80,64.7
70,"Oct-18","Non-refugees",50,490,342,268,741,6413,397,588,2574,2423,679,4846,1994,118,96.9
71,"Nov-18","All Population",64,398,1434,421,957,8814,1675,1240,4370,2852,443,4990,2687,86,100
72,"Nov-18","Chronic",18,28,467,284,140,2182,422,308,1607,1763,468,2888,1754,57,60.5
73,"Nov-18","Refugees",22,38,284,207,73,3860,635,218,994,187,35,845,696,17,20.1
74,"Nov-18","Families",22,25,207,421,13,2911,1729,138,604,213,11,1244,1291,2,28.8
75,"Nov-18","Youth",9,43,113,51,94,902,0,793,0,0,0,533,283,41,9.3
76,"Nov-18","Single Adult",38,223,356,196,618,5389,0,0,2439,2244,501,3515,1925,93,61.9
77,"Nov-18","Non-refugees",45,462,209,219,818,5903,470,834,2424,2536,539,3307,2108,111,79.9
78,"Dec-18","All Population",77,371,444,713,905,10173,1151,1018,3986,2740,452,5858,3527,76,100
79,"Dec-18","Chronic",12,43,401,166,48,3182,451,362,846,1195,263,2265,1452,60,39.6
80,"Dec-18","Refugees",19,28,541,576,142,4308,701,856,973,403,26,1466,2301,12,40.1
81,"Dec-18","Families",25,38,638,296,56,2511,1299,118,808,144,12,1395,1642,0,31.8
82,"Dec-18","Youth",16,33,113,59,103,836,0,911,0,0,0,491,351,56,8.8
83,"Dec-18","Single Adult",62,456,516,163,579,6376,0,0,3426,2437,588,3939,1740,114,59.4
84,"Dec-18","Non-refugees",56,279,318,224,777,8192,434,927,2429,2498,503,4674,2522,88,59.9
85,"Jan-19","All Population",91,359,866,820,1038,9099,1051,1168,3412,2662,448,5666,3836,112,100
86,"Jan-19","Chronic",21,45,156,305,129,4330,179,699,978,1416,429,2015,1342,53,35.3
87,"Jan-19","Refugees",10,21,731,292,39,2741,360,450,1147,409,25,958,2141,19,32.6
88,"Jan-19","Families",16,9,250,196,109,2722,1319,302,622,210,20,973,1636,0,27.8
89,"Jan-19","Youth",15,54,110,38,134,928,0,713,0,0,0,580,301,44,9.4
90,"Jan-19","Single Adult",42,234,514,201,765,6530,0,0,3806,2393,604,4044,1849,70,62.8
91,"Jan-19","Non-refugees",64,538,479,222,637,7216,439,676,3156,2339,554,4377,2015,90,67.4
92,"Feb-19","All Population",79,465,972,292,1133,7771,2138,1398,4158,2893,601,5914,2814,158,100
93,"Feb-19","Chronic",11,34,521,182,100,4679,368,418,1288,1181,425,2133,1494,30,41.6
94,"Feb-19","Refugees",23,32,433,332,59,4458,812,270,700,241,34,2359,762,15,35.8
95,"Feb-19","Families",9,-6,535,288,57,3558,1063,153,424,233,8,1285,881,2,24.1
96,"Feb-19","Youth",14,31,90,39,78,904,0,889,0,0,0,546,343,39,9.9
97,"Feb-19","Single Adult",51,306,540,89,826,6132,0,0,3407,2752,500,4692,1251,54,66
98,"Feb-19","Non-refugees",73,236,341,157,748,6838,399,832,2338,2506,529,5184,2390,88,64.2
99,"Mar-19","All Population",48,393,1408,635,899,8890,725,1090,2532,2853,438,6131,2993,117,100
100,"Mar-19","Chronic",16,35,369,346,232,4466,434,407,1528,1282,305,2651,1776,56,48.5
101,"Mar-19","Refugees",19,27,342,133,202,2726,406,325,352,355,20,2315,1349,13,40.2
102,"Mar-19","Families",16,19,35,316,74,2662,1393,223,582,256,24,872,1314,3,25.8
103,"Mar-19","Youth",17,63,60,24,105,790,0,783,0,0,0,515,299,49,9.6
104,"Mar-19","Single Adult",45,458,363,265,593,6611,1,0,3613,2879,569,4185,1304,97,64.6
105,"Mar-19","Non-refugees",67,300,446,207,661,7435,359,923,2548,2197,560,4503,2291,120,59.8
106,"Apr-19","All Population",60,391,1108,834,998,9131,1078,1124,2901,2722,570,6067,4014,184,100
107,"Apr-19","Chronic",17,27,276,76,106,4525,166,382,1943,2022,350,3216,1835,38,50.1
108,"Apr-19","Refugees",21,22,706,307,72,348,632,178,1410,298,22,1192,1051,18,22.2
109,"Apr-19","Families",15,26,275,195,91,1684,1373,255,490,157,22,991,1052,2,24.3
110,"Apr-19","Youth",10,39,106,35,81,937,0,795,0,0,0,530,299,54,9.9
111,"Apr-19","Single Adult",53,322,428,94,306,5841,-1,0,4094,2536,476,3962,1570,67,65.8
112,"Apr-19","Non-refugees",59,665,294,199,538,5453,547,872,2692,2108,572,4675,2180,129,77.8
113,"May-19","All Population",101,512,837,480,665,8832,1406,1252,3562,2630,680,5511,3310,153,100
114,"May-19","Chronic",15,32,365,202,119,4029,374,398,1410,1008,317,2162,1059,65,36.5
115,"May-19","Refugees",7,33,-156,526,117,4295,817,371,1109,415,26,1812,1348,16,35.8
116,"May-19","Families",10,18,701,285,58,1864,464,218,453,175,7,1524,1364,2,28.5
117,"May-19","Youth",14,38,120,51,74,922,0,959,0,0,0,506,296,34,7.9
118,"May-19","Single Adult",49,435,520,186,438,6115,0,0,2644,2543,474,4577,1860,79,63.6
119,"May-19","Non-refugees",37,520,513,222,677,5592,463,797,1898,1900,580,3429,2123,71,64.2
120,"Jun-19","All Population",76,254,1152,533,830,7797,1282,1245,3916,2790,527,4458,2506,118,100
121,"Jun-19","Chronic",23,58,251,218,163,2325,310,338,1816,1300,328,2260,1598,37,55.4
122,"Jun-19","Refugees",21,26,106,165,71,3430,1024,588,1597,190,35,1190,1495,13,38.6
123,"Jun-19","Families",19,13,232,170,48,2498,1373,260,636,262,21,1032,1120,0,23.8
124,"Jun-19","Youth",13,62,121,40,106,1039,0,1060,0,0,0,534,377,36,10.1
125,"Jun-19","Single Adult",54,314,439,158,453,5963,-1,0,3163,2649,564,4587,1395,77,66.1
126,"Jun-19","Non-refugees",41,304,333,240,678,7121,349,897,1917,2028,451,4607,1839,83,61.4
127,"Jul-19","All Population",50,468,791,379,553,8394,1516,1153,4295,2431,636,5016,3483,148,100
128,"Jul-19","Chronic",12,16,225,350,203,3025,351,433,751,1641,271,2695,1246,83,46.4
129,"Jul-19","Refugees",21,30,482,311,95,5086,906,198,404,196,23,856,1316,13,25.6
130,"Jul-19","Families",30,7,408,530,68,1289,1417,215,977,203,13,997,806,4,19.7
131,"Jul-19","Youth",10,39,87,36,83,900,0,881,0,0,0,510,272,39,8.5
132,"Jul-19","Single Adult",56,346,518,176,560,6532,-1,0,2791,2499,560,4646,1925,64,71.8
133,"Jul-19","Non-refugees",51,431,438,193,501,5959,458,745,2158,2513,623,4275,2035,129,74.4
134,"Aug-19","All Population",99,575,674,365,752,10362,1113,1086,2160,2570,474,5733,3258,161,100
135,"Aug-19","Chronic",17,27,419,191,136,3201,396,412,1143,1455,355,2340,1389,59,41.5
136,"Aug-19","Refugees",14,19,428,460,180,2339,1124,545,1668,461,18,1277,1314,11,28.8
137,"Aug-19","Families",9,28,167,271,71,1439,980,268,322,169,18,1140,1433,1,28.9
138,"Aug-19","Youth",10,32,94,39,99,885,0,916,0,0,0,473,296,65,8.6
139,"Aug-19","Single Adult",35,414,403,203,490,6276,-1,0,2720,2429,563,3900,1663,31,62.5
140,"Aug-19","Non-refugees",42,383,441,206,786,7636,437,722,2262,2345,460,4684,2161,107,71.2
141,"Sep-19","All Population",81,444,702,946,786,10949,807,1016,2728,2629,540,6153,3383,160,100
142,"Sep-19","Chronic",26,23,477,321,169,1745,358,488,1231,1849,317,2403,1405,76,39.9
143,"Sep-19","Refugees",22,23,246,324,25,1892,658,341,2408,275,16,305,1039,14,14.1
144,"Sep-19","Families",18,19,277,448,82,4390,863,304,1007,218,15,1130,987,2,21.8
145,"Sep-19","Youth",17,47,118,54,84,1005,0,864,0,0,0,498,287,42,8.1
146,"Sep-19","Single Adult",62,161,536,195,628,7066,1,0,3164,2738,541,4766,2053,112,70.1
147,"Sep-19","Non-refugees",55,393,560,215,600,5799,482,1038,3011,2014,457,4073,2213,101,85.9
148,"Oct-19","All Population",87,277,798,358,796,9287,987,881,3948,2973,434,5539,3338,151,100
149,"Oct-19","Chronic",13,32,477,351,191,3555,483,386,703,1125,265,2969,978,60,44.5
150,"Oct-19","Refugees",12,23,481,424,33,105,540,13,690,394,42,565,852,14,16
151,"Oct-19","Families",14,17,657,215,55,3798,1601,178,618,203,15,1028,1297,-1,25.3
152,"Oct-19","Youth",15,44,88,52,94,954,0,919,0,0,0,598,318,53,10
153,"Oct-19","Single Adult",56,296,460,164,474,5876,-1,0,3515,2674,433,3885,2052,87,64.7
154,"Oct-19","Non-refugees",57,230,345,229,676,6995,321,904,2793,1963,437,3880,2185,68,84
155,"Nov-19","All Population",64,313,807,319,830,11193,578,1229,2509,2861,516,5486,3739,103,100
156,"Nov-19","Chronic",17,42,459,481,110,3425,384,519,1066,1593,273,1658,1867,79,38.2
157,"Nov-19","Refugees",15,32,394,177,77,2849,583,156,1277,320,37,3606,2570,17,66.9
158,"Nov-19","Families",7,15,411,467,63,1440,1279,258,941,199,26,1158,1458,0,29.4
159,"Nov-19","Youth",19,31,94,31,86,833,0,834,0,0,0,536,353,59,10
160,"Nov-19","Single Adult",29,371,398,165,702,5802,0,0,3540,2546,618,3584,1813,102,60.6
161,"Nov-19","Non-refugees",57,439,493,275,525,6094,495,770,2592,2117,598,4861,2245,129,33.1
162,"Dec-19","All Population",96,287,499,692,617,9572,1340,1214,4105,2502,597,5638,3131,176,100
163,"Dec-19","Chronic",12,29,331,104,184,3528,308,402,1568,1174,492,2799,1302,50,46.8
164,"Dec-19","Refugees",6,26,726,137,113,2617,1280,509,1044,283,23,1766,1157,21,33.3
165,"Dec-19","Families",14,5,475,279,63,2963,1564,325,689,215,14,560,1581,-1,24
166,"Dec-19","Youth",14,29,106,58,106,1048,0,964,0,0,0,525,323,60,9.5
167,"Dec-19","Single Adult",49,362,391,184,549,5179,0,0,3706,2765,472,3998,1934,70,66.5
168,"Dec-19","Non-refugees",51,420,417,238,353,6396,411,900,2284,2302,497,3961,1937,100,66.7
169,"Jan-20","All Population",48,386,802,399,1007,9535,1396,1003,3761,2713,411,5290,3499,136,100
170,"Jan-20","Chronic",19,24,339,374,165,4151,417,416,1792,1459,331,1541,566,54,24
171,"Jan-20","Refugees",20,28,274,594,49,3081,116,99,1516,249,26,1687,1382,14,34.9
172,"Jan-20","Families",21,7,58,497,78,3035,908,187,795,253,10,877,1370,3,24.1
173,"Jan-20","Youth",18,28,98,34,115,921,0,928,0,0,0,415,333,61,8
174,"Jan-20","Single Adult",50,519,238,173,698,5736,-1,0,3279,2331,404,3938,2390,29,67.9
175,"Jan-20","Non-refugees",61,293,552,211,587,6699,434,666,3137,2178,599,4801,1997,118,65.1
176,"Feb-20","All Population",64,565,841,408,502,10906,1374,1142,4085,2375,500,5866,3620,148,100
177,"Feb-20","Chronic",11,52,362,322,158,4736,262,391,1434,1101,308,2984,759,93,39.5
