"X_id","date.mmm.yy.","population_group","returned_from_housing","returned_to_shelter","newly_identified","moved_to_housing","became_inactive","actively_homeless","ageunder16","age16.24","age25.44","age45.64","age65over","gender_male","gender_female","gender_transgender.non.binary_or_two_spirit","population_group_percentage"
178,"Feb-20","Refugees",29,15,48,395,204,-550,1263,339,342,508,27,999,642,4,17.3
179,"Feb-20","Families",11,19,-56,325,1,2033,766,294,738,261,12,1025,2353,1,34.4
180,"Feb-20","Youth",18,23,63,40,108,969,0,812,0,0,0,460,296,56,7.7
181,"Feb-20","Single Adult",34,366,340,152,397,6640,-1,0,3342,2485,491,4341,1338,70,57.9
182,"Feb-20","Non-refugees",59,440,483,159,625,7289,437,947,1947,2202,509,4062,2394,143,82.7
183,"Mar-20","All Population",70,502,584,726,806,7949,1606,1010,3162,2480,550,6498,3653,146,100
184,"Mar-20","Chronic",20,37,405,256,141,3808,301,574,850,1458,315,2333,1600,80,38.7
185,"Mar-20","Refugees",26,19,39,581,57,3208,581,333,1237,517,23,1260,1898,20,31.1
186,"Mar-20","Families",31,22,576,355,59,2539,1100,216,641,191,14,907,850,0,22.6
187,"Mar-20","Youth",18,45,95,53,94,732,0,1008,0,0,0,522,265,44,10.1
188,"Mar-20","Single Adult",56,335,388,168,645,6069,0,0,3157,2845,631,3766,1453,102,67.3
189,"Mar-20","Non-refugees",40,558,552,187,719,6687,412,756,2676,2607,440,3955,2443,132,68.9
190,"Apr-20","All Population",81,329,926,541,915,10377,1453,1194,3137,2746,466,5835,3195,142,100
191,"Apr-20","Chronic",11,59,442,214,147,2778,486,400,1090,2129,475,2373,1590,34,43.9
192,"Apr-20","Refugees",8,21,489,108,19,3069,839,377,747,503,38,342,1404,16,19.3
193,"Apr-20","Families",23,24,264,63,62,2307,1030,295,364,175,17,905,902,1,18.7
194,"Apr-20","Youth",17,52,64,10,74,1003,0,932,0,0,0,531,391,22,9.5
195,"Apr-20","Single Adult",54,220,633,190,455,7494,0,0,2674,2667,527,4652,2288,98,71.8
196,"Apr-20","Non-refugees",55,345,475,180,872,7157,394,675,2624,2448,548,4328,2326,73,80.7
197,"May-20","All Population",51,356,929,823,496,8242,917,1367,3560,2477,534,6311,2568,115,100
198,"May-20","Chronic",22,19,425,267,155,3459,534,363,1487,1997,495,2391,1202,87,40.5
199,"May-20","Refugees",15,26,609,414,42,2812,747,319,2005,488,27,1100,2075,14,35.8
200,"May-20","Families",-2,20,413,172,22,1539,727,231,708,179,17,677,2137,1,27.3
201,"May-20","Youth",12,34,122,28,148,852,0,852,0,0,0,471,371,55,8.2
202,"May-20","Single Adult",59,555,461,167,607,5964,0,0,2445,2727,499,4626,2039,79,64.5
203,"May-20","Non-refugees",41,137,544,201,388,5783,410,801,2239,1894,612,4487,2265,112,64.2
204,"Jun-20","All Population",76,453,890,574,852,10855,1121,977,3942,2322,558,5032,3802,136,100
205,"Jun-20","Chronic",26,59,569,206,105,3045,267,363,1156,1331,439,2663,1610,87,48.4
206,"Jun-20","Refugees",10,17,355,400,47,2675,417,530,1907,511,33,1343,1261,18,29.5
207,"Jun-20","Families",18,14,679,404,51,2498,1563,237,875,212,7,1082,1610,3,29.4
208,"Jun-20","Youth",4,15,89,27,99,831,0,883,0,0,0,437,346,26,8.5
209,"Jun-20","Single Adult",47,365,486,139,607,5541,0,0,3510,2418,573,4187,1510,105,62.1
210,"Jun-20","Non-refugees",43,506,415,183,917,6636,469,815,2361,2194,423,3846,2472,88,70.5
211,"Jul-20","All Population",51,463,991,89,882,9582,948,1089,3978,2967,533,5502,3609,75,100
212,"Jul-20","Chronic",11,59,450,132,135,2595,379,617,1343,1221,564,3440,830,83,46.9
213,"Jul-20","Refugees",24,24,621,-86,74,797,1136,557,1879,237,28,1551,1118,15,29.3
214,"Jul-20","Families",10,7,221,490,95,1975,990,308,916,275,19,1077,1586,1,29.6
215,"Jul-20","Youth",14,32,74,21,91,864,0,985,0,0,0,439,265,44,7.8
216,"Jul-20","Single Adult",45,378,525,205,805,6466,0,0,2987,2164,545,3874,1770,64,62.6
217,"Jul-20","Non-refugees",73,417,279,190,522,6457,396,803,2432,2830,547,4112,1928,154,70.7
218,"Aug-20","All Population",64,342,763,409,1037,10795,1155,1349,4160,2568,572,5823,3728,85,100
219,"Aug-20","Chronic",21,29,242,271,137,5408,538,479,1142,2074,425,2620,1516,49,43.3
220,"Aug-20","Refugees",8,35,359,315,14,6149,939,305,1163,318,22,1601,2395,16,41.8
221,"Aug-20","Families",24,-2,531,194,66,1522,822,253,521,161,24,898,580,2,20.2
222,"Aug-20","Youth",15,56,79,39,102,986,0,851,0,0,0,473,250,60,9.9
223,"Aug-20","Single Adult",36,476,406,164,583,6347,0,0,3553,2713,538,3148,1950,46,69.9
224,"Aug-20","Non-refugees",72,529,463,174,597,6761,503,968,2614,2144,397,3863,2457,128,58.2
225,"Sep-20","All Population",85,494,900,389,728,9464,1502,1135,3922,2379,502,4994,2897,136,100
226,"Sep-20","Chronic",7,10,447,180,166,3219,328,525,967,1192,429,2383,1725,46,52.1
227,"Sep-20","Refugees",9,20,367,388,128,2953,1069,401,1291,314,25,1505,1503,24,38.1
228,"Sep-20","Families",9,8,440,481,83,3173,967,214,418,246,16,985,923,3,21.8
229,"Sep-20","Youth",13,33,106,40,134,781,0,1043,0,0,0,441,355,36,9.1
230,"Sep-20","Single Adult",37,534,410,109,738,6511,0,0,2622,2572,483,4340,1699,126,69.1
231,"Sep-20","Non-refugees",35,340,481,148,741,6926,451,746,2854,2385,476,5167,2037,146,61.9
232,"Oct-20","All Population",57,225,804,478,618,10183,2112,998,4027,2681,480,5946,2862,134,100
233,"Oct-20","Chronic",11,48,177,275,158,5206,416,474,1021,1936,438,2476,1395,77,43.9
234,"Oct-20","Refugees",24,10,558,466,84,2822,572,715,1360,348,35,1737,710,16,27.8
235,"Oct-20","Families",18,10,472,-47,83,3139,1266,310,891,125,29,1550,1144,2,26.4
236,"Oct-20","Youth",22,31,123,33,160,891,0,759,0,0,0,525,356,58,8.6
237,"Oct-20","Single Adult",56,334,479,142,715,6154,-1,0,2908,2785,510,4788,1860,68,65
238,"Oct-20","Non-refugees",101,384,490,226,864,6811,440,724,2391,2174,607,4704,2186,105,72.2
239,"Nov-20","All Population",91,624,743,617,793,10845,1600,1207,3292,3111,505,6250,3619,135,100
240,"Nov-20","Chronic",14,16,381,349,120,2434,433,435,946,2049,254,2851,1241,52,41.5
241,"Nov-20","Refugees",23,15,171,386,92,2445,1131,335,1925,361,24,673,1823,25,25.3
242,"Nov-20","Families",5,25,110,69,36,3073,713,235,588,150,7,875,1183,1,21.5
243,"Nov-20","Youth",8,57,123,48,91,846,0,837,0,0,0,439,358,48,8.3
244,"Nov-20","Single Adult",30,385,314,169,567,4760,-1,0,3435,2820,460,4513,2206,74,70.2
245,"Nov-20","Non-refugees",78,322,437,228,573,6320,337,658,2446,2413,463,4185,2031,144,74.7
246,"Dec-20","All Population",77,455,653,494,653,8835,1131,920,3367,3105,609,5762,3418,115,100
247,"Dec-20","Chronic",18,24,457,209,82,4787,266,476,1785,1032,310,2010,1478,47,38
248,"Dec-20","Refugees",17,29,317,-2,92,978,308,328,1658,310,32,1912,1026,20,32
249,"Dec-20","Families",2,19,241,94,101,2756,1642,242,727,203,14,642,761,4,16.8
250,"Dec-20","Youth",12,53,101,33,89,1003,0,762,0,0,0,547,310,51,10.3
251,"Dec-20","Single Adult",44,293,362,154,696,5615,0,0,2655,2691,441,4183,1895,121,72.9
252,"Dec-20","Non-refugees",27,289,610,254,994,6500,365,646,2654,2676,493,4222,2585,78,68
253,"Jan-21","All Population",61,381,566,240,695,9648,1420,1221,3960,3053,608,6587,4172,114,100
254,"Jan-21","Chronic",6,36,462,300,143,3782,299,294,836,1410,354,1499,1124,83,24.4
255,"Jan-21","Refugees",27,25,871,433,163,2188,441,256,1044,537,18,1715,1711,21,31.8
256,"Jan-21","Families",22,24,146,360,64,2065,723,205,726,294,4,1246,1278,1,29
257,"Jan-21","Youth",15,36,120,44,91,911,0,829,0,0,0,538,282,46,9.4
258,"Jan-21","Single Adult",43,258,657,174,672,6581,0,0,3062,2360,457,3645,1713,105,72.9
259,"Jan-21","Non-refugees",67,426,439,196,424,7439,378,722,2780,2373,505,3791,2124,110,68.2
260,"Jan-21","Indigenous",12,55,51,20,65,943,3,117,609,292,32,492,384,27,8.1
261,"Feb-21","All Population",83,491,510,798,897,8887,1882,1314,3857,2610,664,5995,2805,135,100
262,"Feb-21","Chronic",12,50,534,157,188,2242,406,376,1405,1085,286,3286,1392,29,53.2
263,"Feb-21","Refugees",11,17,183,350,89,2165,649,538,1725,296,29,2031,1324,9,38.1
264,"Feb-21","Families",8,18,174,366,51,2223,908,230,938,201,23,1343,1494,2,27.7
265,"Feb-21","Youth",5,47,88,30,110,922,0,604,0,0,0,637,424,45,10.3
266,"Feb-21","Single Adult",38,441,500,90,447,6706,1,0,3180,2286,472,4153,2207,88,72.9
267,"Feb-21","Non-refugees",81,485,415,148,605,6933,355,932,3399,2175,402,4431,1845,100,61.9
268,"Feb-21","Indigenous",4,60,25,21,88,1337,6,123,637,373,25,547,297,36,9.6
269,"Mar-21","All Population",49,455,728,202,688,10199,1244,1080,3142,2864,632,5943,3847,119,100
270,"Mar-21","Chronic",15,25,319,160,120,2977,550,338,1963,1957,529,1923,1198,94,31.9
271,"Mar-21","Refugees",3,23,733,623,99,4788,-81,481,1395,648,42,1705,1135,12,29
272,"Mar-21","Families",28,32,492,219,98,3125,1521,231,667,186,14,1064,1570,3,32.2
273,"Mar-21","Youth",8,32,85,38,100,639,0,956,0,0,0,476,322,50,9.7
274,"Mar-21","Single Adult",50,270,426,173,656,6702,0,0,3079,2296,561,3353,1407,79,72.9
275,"Mar-21","Non-refugees",46,626,192,184,911,5869,474,711,2194,1977,388,4868,2348,99,71
276,"Mar-21","Indigenous",13,91,35,13,101,672,9,108,546,323,32,729,296,36,10.5
277,"Apr-21","All Population",84,407,866,373,736,8139,1517,1061,3368,2692,511,5436,2834,124,100
278,"Apr-21","Chronic",10,39,455,215,92,2131,538,581,1284,1603,308,3441,1673,22,61.8
279,"Apr-21","Refugees",9,23,12,1,134,4739,960,449,1303,175,48,1023,1396,15,29.3
280,"Apr-21","Families",6,24,635,286,63,3242,1005,169,701,224,23,1184,1672,2,31.2
281,"Apr-21","Youth",9,38,110,56,107,1034,0,938,0,0,0,534,374,50,9.9
282,"Apr-21","Single Adult",23,309,323,106,674,5567,1,0,3063,2300,517,3789,1610,79,72.9
283,"Apr-21","Non-refugees",29,365,578,201,639,6305,413,812,2424,2173,433,4109,2043,114,70.7
284,"Apr-21","Indigenous",7,102,34,23,112,812,5,84,559,289,27,542,258,48,9.7
285,"May-21","All Population",69,369,648,409,709,9921,845,1177,4970,2547,597,4850,4539,118,100
286,"May-21","Chronic",20,55,309,233,183,3991,329,325,401,1487,301,1957,2086,47,43.1
287,"May-21","Refugees",14,21,300,26,104,3312,786,568,1886,199,19,1802,2199,19,42.6
288,"May-21","Families",13,14,38,229,57,1940,1026,90,689,219,5,590,1510,1,22.7
289,"May-21","Youth",13,22,108,28,113,1108,0,817,0,0,0,571,337,56,9.8
290,"May-21","Single Adult",40,328,469,194,285,5904,0,0,4078,2169,492,4665,1571,146,72.9
291,"May-21","Non-refugees",58,280,427,218,658,7327,460,729,2030,2370,477,4390,2390,72,57.4
292,"May-21","Indigenous",11,109,44,11,85,1153,6,131,617,350,30,564,324,33,9.5
293,"Jun-21","All Population",64,576,642,506,889,10502,862,1377,4641,2959,461,5857,2718,137,100
294,"Jun-21","Chronic",13,23,347,242,179,4759,284,444,1605,1743,421,2883,1714,77,53.6
295,"Jun-21","Refugees",14,11,97,-29,5,2009,784,-89,582,526,30,2113,1875,10,46.5
296,"Jun-21","Families",-10,22,509,156,68,1963,905,202,735,231,24,1226,1297,2,27.1
297,"Jun-21","Youth",8,42,53,52,144,790,0,968,0,0,0,547,285,46,8.9
298,"Jun-21","Single Adult",48,255,475,154,590,6032,-1,0,3778,2234,615,4450,1508,52,72.9
299,"Jun-21","Non-refugees",52,466,564,248,795,6542,387,665,2216,2772,540,4278,2218,114,53.5
300,"Jun-21","Indigenous",8,102,59,19,116,1082,2,131,323,338,28,475,328,38,9.4
301,"Jul-21","All Population",66,305,288,578,784,7524,1739,1231,3770,2973,428,6839,3439,130,100
302,"Jul-21","Chronic",21,29,300,312,105,3257,402,370,765,1482,461,2229,1592,72,37.2
303,"Jul-21","Refugees",15,28,710,209,156,637,723,638,2246,384,20,1568,1295,14,27.9
304,"Jul-21","Families",10,21,319,203,114,2549,908,249,654,225,6,1076,1524,2,27
305,"Jul-21","Youth",10,23,84,32,104,971,0,698,0,0,0,570,341,56,9.5
306,"Jul-21","Single Adult",60,532,443,134,752,4325,-1,0,2603,2651,460,3998,2110,105,72.9
307,"Jul-21","Non-refugees",51,177,439,227,586,7058,331,731,1966,2426,510,4489,2143,121,72.1
308,"Jul-21","Indigenous",10,57,33,11,108,959,4,93,524,249,24,434,324,45,7.4
309,"Aug-21","All Population",80,456,958,640,674,8133,1037,1020,4340,2388,415,4081,3767,128,100
310,"Aug-21","Chronic",22,30,454,254,140,5573,222,446,954,1204,193,2155,1932,79,52.1
311,"Aug-21","Refugees",6,31,459,129,60,2988,528,198,1886,605,24,1544,966,17,32
312,"Aug-21","Families",16,6,475,145,91,1767,1365,172,635,314,19,804,1083,1,21.4
313,"Aug-21","Youth",17,51,85,54,108,952,0,933,0,0,0,491,318,38,9.2
314,"Aug-21","Single Adult",36,365,443,200,553,6166,0,0,2544,2409,502,4236,1899,76,72.9
315,"Aug-21","Non-refugees",45,351,358,186,808,7684,479,753,2350,2038,607,3963,1943,80,68
316,"Aug-21","Indigenous",12,78,40,20,82,1038,1,103,437,249,27,708,399,31,14.1
317,"Sep-21","All Population",78,335,481,572,683,9266,1338,1319,3673,3174,589,5659,2746,89,100
318,"Sep-21","Chronic",9,54,337,118,147,5496,260,363,1332,1906,299,2143,1774,55,46.6
319,"Sep-21","Refugees",16,22,322,446,121,1867,-29,442,1740,339,29,1837,2028,20,46
320,"Sep-21","Families",29,21,724,529,60,2960,1016,249,703,167,25,1037,1073,1,25
321,"Sep-21","Youth",6,19,83,38,132,871,0,848,0,0,0,551,323,64,10.3
322,"Sep-21","Single Adult",42,413,347,208,570,5442,0,0,3243,2107,520,3709,1763,71,72.9
323,"Sep-21","Non-refugees",50,408,637,200,806,6194,387,887,2402,2378,486,3726,1816,78,54
324,"Sep-21","Indigenous",5,77,47,26,123,1029,2,136,475,252,32,674,318,44,11.8
325,"Oct-21","All Population",94,331,909,600,895,9055,1291,1062,3859,3035,506,5000,3577,103,100
326,"Oct-21","Chronic",14,25,400,314,133,3667,70,389,1202,982,313,2472,1224,33,43.1
327,"Oct-21","Refugees",29,29,472,367,83,2371,1476,703,1181,565,37,2197,1042,24,37.8
328,"Oct-21","Families",20,17,397,381,46,2100,1076,258,765,202,12,806,899,0,20.7
329,"Oct-21","Youth",10,64,128,35,129,799,0,889,0,0,0,532,312,41,10.2
330,"Oct-21","Single Adult",47,280,494,169,558,6392,0,0,3421,2599,484,3947,1739,93,72.9
331,"Oct-21","Non-refugees",54,535,691,166,775,7142,399,786,1748,2419,552,3847,2152,100,62.2
332,"Oct-21","Indigenous",12,85,39,33,151,1053,4,137,533,237,19,552,355,38,10.6
333,"Nov-21","All Population",55,514,676,469,945,11696,934,1069,3559,2695,582,6644,3129,120,100
334,"Nov-21","Chronic",15,18,337,182,180,3997,382,392,1456,1777,422,2846,797,107,37.3
335,"Nov-21","Refugees",7,28,-372,215,76,888,902,134,-156,420,31,1131,768,9,19.4
336,"Nov-21","Families",11,8,456,260,84,2935,1325,245,572,232,20,1411,1443,3,32.4
337,"Nov-21","Youth",18,43,75,39,57,965,0,933,0,0,0,561,331,45,10.1
338,"Nov-21","Single Adult",24,394,403,205,478,6341,0,0,3300,2688,395,4107,956,123,72.9
339,"Nov-21","Non-refugees",54,397,396,220,571,6834,456,765,2831,2253,605,4227,1777,154,80.6
340,"Nov-21","Indigenous",9,94,25,23,167,900,6,81,459,328,28,634,337,43,9.9
341,"Dec-21","All Population",61,379,886,486,992,10527,1145,1106,3601,2801,511,5570,4438,165,100
342,"Dec-21","Chronic",15,44,425,173,180,4249,414,431,1943,988,409,2056,567,35,26.2
343,"Dec-21","Refugees",13,30,457,109,51,3140,897,204,1379,532,35,1940,1330,5,32.7
344,"Dec-21","Families",10,23,344,340,53,1829,1395,253,734,157,20,1155,1861,0,34.1
345,"Dec-21","Youth",13,55,111,49,107,1025,0,887,0,0,0,463,299,32,8.6
346,"Dec-21","Single Adult",33,559,539,222,610,6042,0,0,3189,2606,517,3771,1289,68,72.9
347,"Dec-21","Non-refugees",63,330,498,194,829,7302,492,709,2960,2198,573,4331,2076,95,67.3
348,"Dec-21","Indigenous",9,64,31,26,119,920,3,118,486,314,32,598,429,35,10.3
349,"Jan-22","All Population",79,468,963,418,803,9932,1598,842,4632,2891,407,5243,3797,104,100
350,"Jan-22","Chronic",20,48,449,268,142,5545,402,396,1221,1070,409,1580,1298,49,31.8
351,"Jan-22","Refugees",23,18,574,56,84,2441,901,422,195,179,34,2093,2019,22,45.5
352,"Jan-22","Families",20,20,279,483,98,1941,1848,196,916,219,24,1294,1510,3,29.5
353,"Jan-22","Youth",6,48,116,45,82,899,0,976,0,0,0,461,298,43,8
354,"Jan-22","Single Adult",29,524,245,174,538,7362,0,0,2887,2751,463,4061,1891,84,72.9
355,"Jan-22","Non-refugees",55,440,712,227,802,7038,489,746,2620,1589,548,3366,2357,99,54.5
356,"Jan-22","Indigenous",7,77,54,18,76,639,5,78,587,245,29,490,377,33,9.6
357,"Feb-22","All Population",53,238,735,21,1003,9780,1244,1170,3719,2924,587,5289,3262,94,100
358,"Feb-22","Chronic",19,26,447,287,115,4817,348,321,1503,1585,485,2563,540,96,36.3
