"X_id","date.mmm.yy.","population_group","returned_from_housing","returned_to_shelter","newly_identified","moved_to_housing","became_inactive","actively_homeless","ageunder16","age16.24","age25.44","age45.64","age65over","gender_male","gender_female","gender_transgender.non.binary_or_two_spirit","population_group_percentage"
359,"Feb-22","Refugees",15,26,204,260,123,1419,1041,396,1446,350,19,936,1165,8,24.6
360,"Feb-22","Families",13,18,609,474,45,2057,1304,224,536,228,17,823,1795,2,28.6
361,"Feb-22","Youth",9,35,113,35,125,841,0,885,0,0,0,483,320,39,8.8
362,"Feb-22","Single Adult",49,261,387,93,758,7078,-1,0,3289,2532,574,3833,1896,75,72.9
363,"Feb-22","Non-refugees",60,522,538,159,637,5743,482,890,2587,2418,674,3718,2031,109,75.4
364,"Feb-22","Indigenous",6,68,60,8,183,1098,1,111,484,185,35,478,263,40,8.7
365,"Mar-22","All Population",50,284,715,217,838,8876,789,1002,4076,2821,694,5402,3834,138,100
366,"Mar-22","Chronic",22,28,466,264,70,3891,309,410,1191,1355,438,2713,1763,39,48.5
367,"Mar-22","Refugees",25,27,688,18,144,2422,885,432,3029,576,28,1865,2029,17,42.2
368,"Mar-22","Families",14,15,584,89,109,2672,1312,157,688,213,16,891,1264,1,21.7
369,"Mar-22","Youth",1,36,114,47,79,878,0,861,0,0,0,496,344,51,8.5
370,"Mar-22","Single Adult",42,357,458,192,426,4621,1,0,3462,2662,542,4510,2428,60,72.9
371,"Mar-22","Non-refugees",36,357,568,252,611,6428,477,717,2833,2243,487,4426,1924,127,57.8
372,"Mar-22","Indigenous",9,47,38,15,109,939,3,131,421,260,31,589,368,43,10.4
373,"Apr-22","All Population",100,555,1158,523,1043,9245,1821,1342,3568,2846,477,4842,3540,99,100
374,"Apr-22","Chronic",22,44,217,210,151,4085,474,284,752,1454,583,2148,1547,70,44.1
375,"Apr-22","Refugees",21,21,536,633,82,2344,983,94,469,164,35,2439,1764,10,50.1
376,"Apr-22","Families",-4,25,459,154,75,2069,391,273,819,209,11,732,1716,1,25.6
377,"Apr-22","Youth",7,34,113,30,128,868,0,966,0,0,0,552,371,21,9.7
378,"Apr-22","Single Adult",47,315,603,79,533,5620,-1,0,2832,2392,472,4143,2043,70,72.9
379,"Apr-22","Non-refugees",55,360,523,221,779,6547,399,1033,3264,2048,518,4002,2413,115,49.9
380,"Apr-22","Indigenous",9,97,30,9,100,1039,8,79,602,370,21,631,319,43,11.3
381,"May-22","All Population",94,357,877,614,862,8640,1455,1220,3460,2573,552,5222,4051,112,100
382,"May-22","Chronic",12,52,571,215,130,5085,281,438,1027,1455,330,2133,1258,52,36.6
383,"May-22","Refugees",24,27,569,346,73,3242,728,587,155,665,29,887,1834,16,29.3
384,"May-22","Families",3,13,-10,93,90,2430,1821,176,562,237,23,772,1914,2,26.3
385,"May-22","Youth",14,40,102,66,90,988,0,873,0,0,0,525,342,42,8.5
386,"May-22","Single Adult",45,423,516,196,512,6137,-1,0,3582,2260,508,4931,1718,77,72.9
387,"May-22","Non-refugees",80,546,314,197,623,6487,389,709,2035,2666,562,3845,1904,102,70.7
388,"May-22","Indigenous",9,100,52,23,155,927,8,91,679,280,30,632,413,40,11.3
389,"Jun-22","All Population",64,360,485,479,921,9683,1568,1194,3339,2836,707,4516,3562,205,100
390,"Jun-22","Chronic",23,37,357,182,150,2095,237,542,737,1520,235,1312,760,84,25.6
391,"Jun-22","Refugees",13,30,699,643,77,1533,334,332,1955,60,33,1911,930,17,35.2
392,"Jun-22","Families",19,35,357,118,57,1740,665,165,1101,203,7,1238,1399,0,32.7
393,"Jun-22","Youth",13,42,69,23,68,772,0,947,0,0,0,475,307,56,9.7
394,"Jun-22","Single Adult",40,287,437,148,691,5360,1,0,2954,2660,536,2976,1662,75,72.9
395,"Jun-22","Non-refugees",65,158,368,121,545,7188,357,856,2585,2260,617,3643,2068,99,64.8
396,"Jun-22","Indigenous",16,60,36,30,117,1162,3,101,540,298,34,612,293,49,11.2
397,"Jul-22","All Population",90,311,923,656,450,8602,1442,1204,4569,2752,579,4999,3427,97,100
398,"Jul-22","Chronic",18,57,452,241,157,2582,437,419,882,1386,292,3176,1783,20,58.9
399,"Jul-22","Refugees",15,13,636,333,75,2418,209,298,786,366,29,1157,1074,13,26.5
400,"Jul-22","Families",10,23,326,151,77,2085,1397,191,668,230,21,1385,1905,-1,32.1
401,"Jul-22","Youth",3,37,130,35,40,817,0,873,0,0,0,511,315,46,8.1
402,"Jul-22","Single Adult",43,433,443,169,639,7042,-1,0,2371,2560,582,4358,1777,112,72.9
403,"Jul-22","Non-refugees",71,316,523,177,535,6118,470,605,2424,2537,438,5148,2119,79,73.5
404,"Jul-22","Indigenous",15,125,52,25,183,1242,8,125,519,226,36,529,364,36,10.6
405,"Aug-22","All Population",85,523,1038,266,995,7193,1002,816,3536,2682,627,6581,3441,104,100
406,"Aug-22","Chronic",13,14,512,370,43,5127,465,249,2082,2020,453,2309,1291,41,35.9
407,"Aug-22","Refugees",5,29,494,343,146,3397,328,170,869,156,44,1228,240,16,14.6
408,"Aug-22","Families",22,-4,622,379,81,3087,1804,206,556,197,32,1077,1405,3,27.3
409,"Aug-22","Youth",18,20,122,49,78,997,0,989,0,0,0,452,328,52,8.6
410,"Aug-22","Single Adult",42,156,476,231,477,4899,-1,0,2801,2668,590,3900,1946,82,72.9
411,"Aug-22","Non-refugees",58,282,584,224,515,6558,484,928,2729,2420,644,4289,2130,104,85.4
412,"Aug-22","Indigenous",7,59,27,24,123,1187,9,124,414,248,29,682,290,26,9.7
413,"Sep-22","All Population",100,296,1078,793,771,8077,1362,800,3043,3062,475,6104,3313,181,100
414,"Sep-22","Chronic",16,37,474,310,147,4234,596,592,1596,1377,378,2457,1767,69,44.9
415,"Sep-22","Refugees",14,28,379,231,93,2699,566,301,1127,477,34,1453,952,10,25.5
416,"Sep-22","Families",16,-9,300,446,41,2046,550,219,675,219,8,955,733,2,20.6
417,"Sep-22","Youth",21,36,92,30,135,998,0,948,0,0,0,541,305,32,10.3
418,"Sep-22","Single Adult",68,374,377,176,377,4865,1,0,3459,2314,451,3742,1919,68,72.9
419,"Sep-22","Non-refugees",44,531,501,191,839,5437,479,703,2269,2078,587,4144,2106,175,74.5
420,"Sep-22","Indigenous",8,87,41,18,181,1220,5,117,517,398,36,678,337,40,10.8
421,"Oct-22","All Population",71,404,760,476,689,8665,1592,1160,3677,3159,392,6896,3180,119,100
422,"Oct-22","Chronic",13,29,359,322,166,3649,549,387,1986,1699,460,1577,1179,69,27.4
423,"Oct-22","Refugees",13,22,319,83,90,3041,672,538,765,297,20,1092,1385,9,24.6
424,"Oct-22","Families",13,30,257,245,46,2181,1639,335,946,282,16,1137,2111,3,31.6
425,"Oct-22","Youth",22,55,109,45,114,830,0,819,0,0,0,495,297,66,7.7
426,"Oct-22","Single Adult",59,260,561,143,691,6639,1,0,3425,2419,493,4152,2086,105,72.9
427,"Oct-22","Non-refugees",67,418,295,183,564,5522,352,767,1798,2452,529,4627,1914,102,75.4
428,"Oct-22","Indigenous",10,83,4,25,109,656,6,80,401,371,36,607,369,44,9.7
429,"Nov-22","All Population",83,588,1309,503,771,10447,1290,1105,4192,2433,512,5613,2849,107,100
430,"Nov-22","Chronic",15,24,343,148,197,3492,465,232,968,1834,482,2457,866,47,39.3
431,"Nov-22","Refugees",15,9,333,287,69,1893,1563,470,703,466,31,1200,745,18,23
432,"Nov-22","Families",25,8,333,405,35,2305,1079,230,409,273,26,751,1231,0,22
433,"Nov-22","Youth",10,31,127,53,98,1031,0,824,0,0,0,461,374,33,9.3
434,"Nov-22","Single Adult",46,461,408,225,740,5199,0,0,3020,2577,581,4236,1956,98,72.9
435,"Nov-22","Non-refugees",63,468,637,216,884,6730,488,737,2813,2577,496,4144,2378,74,77
436,"Nov-22","Indigenous",12,89,48,23,143,1030,6,110,354,355,31,475,329,35,9.5
437,"Dec-22","All Population",78,131,1020,801,1128,9255,1236,988,2583,3025,578,5845,4023,157,100
438,"Dec-22","Chronic",8,29,355,220,124,5046,483,288,1154,2126,354,2819,1225,40,41
439,"Dec-22","Refugees",17,29,-34,140,127,3997,838,280,1533,451,46,1544,378,14,19.5
440,"Dec-22","Families",19,14,222,347,63,2626,1118,361,753,202,19,853,1207,1,24.3
441,"Dec-22","Youth",11,15,134,29,76,913,0,869,0,0,0,508,355,71,10.2
442,"Dec-22","Single Adult",63,304,603,221,785,6261,1,0,3210,2049,602,4418,1135,56,72.9
443,"Dec-22","Non-refugees",60,345,533,223,537,6613,362,807,2621,2202,477,4111,2113,127,80.5
444,"Dec-22","Indigenous",7,57,23,20,148,912,8,102,421,235,35,456,261,57,7.3
445,"Jan-23","All Population",55,377,945,118,844,7335,1193,800,3318,2902,501,6721,2979,60,100
446,"Jan-23","Chronic",19,50,481,353,108,3934,482,495,1289,1437,369,2581,697,52,33.8
447,"Jan-23","Refugees",15,33,298,374,73,2329,359,405,2450,405,57,1399,674,4,21.4
448,"Jan-23","Families",8,6,363,202,40,1681,292,223,652,181,12,341,1630,1,21.6
449,"Jan-23","Youth",9,44,86,44,82,987,0,911,0,0,0,467,457,36,10.1
450,"Jan-23","Single Adult",47,352,423,175,670,5750,0,0,3135,1982,534,4185,2060,83,72.9
451,"Jan-23","Non-refugees",71,209,476,202,612,6561,317,914,2559,2068,518,4684,1732,132,78.6
452,"Jan-23","Indigenous",2,82,28,12,169,905,2,94,462,283,29,498,323,52,8.5
453,"Feb-23","All Population",64,467,844,436,610,8718,1589,1115,3537,2845,458,4764,2891,118,100
454,"Feb-23","Chronic",10,27,449,249,163,6077,457,513,1592,1656,306,2035,837,40,37.5
455,"Feb-23","Refugees",22,30,418,386,106,2726,683,203,1413,329,32,835,995,15,23.9
456,"Feb-23","Families",22,26,737,335,96,2157,1087,238,812,241,10,1054,1304,2,27.7
457,"Feb-23","Youth",9,37,100,22,106,855,0,915,0,0,0,594,293,44,10.4
458,"Feb-23","Single Adult",41,180,448,132,615,4991,-1,0,3326,2751,526,3288,1982,80,72.9
459,"Feb-23","Non-refugees",62,350,389,214,599,7045,395,739,2946,1805,466,4933,2232,118,76.1
460,"Feb-23","Indigenous",11,75,55,23,120,957,5,137,422,278,25,640,364,33,13.1
461,"Mar-23","All Population",68,347,691,546,825,10197,1119,1091,3687,2725,556,6037,3276,131,100
462,"Mar-23","Chronic",13,33,420,254,216,4001,552,458,1460,1503,305,2078,1439,59,37.8
463,"Mar-23","Refugees",19,18,173,296,93,4323,233,472,502,387,23,823,953,11,19.1
464,"Mar-23","Families",6,13,349,447,65,3413,897,249,540,201,11,926,1551,3,25.7
465,"Mar-23","Youth",14,49,130,54,116,874,0,896,0,0,0,491,312,61,8.3
466,"Mar-23","Single Adult",45,349,491,247,604,5000,0,0,2813,2242,431,4407,1949,89,72.9
467,"Mar-23","Non-refugees",47,405,511,228,659,6756,505,778,2005,2044,554,4743,2125,113,80.9
468,"Mar-23","Indigenous",6,102,28,9,172,1027,6,91,390,287,21,611,389,33,10.7
469,"Apr-23","All Population",71,220,881,499,783,8788,1842,1148,3681,2684,630,5142,3695,110,100
470,"Apr-23","Chronic",26,50,465,328,177,5569,301,490,860,1643,280,3227,994,54,47.8
471,"Apr-23","Refugees",20,22,225,143,48,1141,636,-89,1801,327,32,-179,555,13,4.3
472,"Apr-23","Families",20,6,367,355,99,2091,755,301,207,252,11,1209,1474,1,31
473,"Apr-23","Youth",15,50,116,49,58,762,0,1034,0,0,0,474,286,55,8.8
474,"Apr-23","Single Adult",39,415,476,88,802,5698,1,0,3446,2649,474,3846,1354,107,72.9
475,"Apr-23","Non-refugees",54,527,421,193,811,7338,454,768,3119,2973,410,3767,1705,184,95.7
476,"Apr-23","Indigenous",12,83,29,15,161,727,4,148,533,279,31,620,248,37,9.8
477,"May-23","All Population",76,265,454,218,755,8673,822,1170,3005,2656,578,5627,3346,163,100
478,"May-23","Chronic",21,24,419,47,108,4028,293,364,2272,1342,386,2942,973,43,43.6
479,"May-23","Refugees",15,33,303,456,71,2339,70,254,813,648,29,1459,1428,10,32.2
480,"May-23","Families",11,19,366,488,64,657,1346,231,1243,274,20,1599,1880,1,35.5
481,"May-23","Youth",12,28,75,16,158,850,0,807,0,0,0,499,336,52,8.5
482,"May-23","Single Adult",48,430,456,171,644,6939,0,0,2876,3185,521,3868,1627,86,72.9
483,"May-23","Non-refugees",45,468,640,232,734,6049,548,770,2388,2168,513,4373,2144,82,67.8
484,"May-23","Indigenous",10,42,66,15,140,812,5,113,412,277,28,577,315,42,9.9
485,"Jun-23","All Population",79,259,894,301,658,9817,1165,968,3274,2906,521,4735,2641,114,100
486,"Jun-23","Chronic",18,27,437,188,99,3602,494,387,638,1326,405,3044,752,49,51.5
487,"Jun-23","Refugees",16,24,494,369,92,2263,486,682,1457,462,26,1774,1185,24,40.1
488,"Jun-23","Families",17,23,183,462,73,3759,1172,249,1117,340,14,1205,891,4,24
489,"Jun-23","Youth",15,56,134,47,81,940,0,918,0,0,0,540,351,41,10.2
490,"Jun-23","Single Adult",40,522,439,201,543,5173,1,0,2711,2344,419,3914,1820,100,72.9
491,"Jun-23","Non-refugees",52,454,421,234,648,8039,421,794,2473,2648,451,4001,1981,123,59.9
492,"Jun-23","Indigenous",10,53,64,16,134,1181,6,111,603,291,25,455,272,34,9.9
493,"Jul-23","All Population",52,554,1276,680,746,10507,1770,1285,4180,2756,476,5779,3317,103,100
494,"Jul-23","Chronic",21,41,528,285,147,3489,515,369,1033,1188,279,1960,1938,66,42.9
495,"Jul-23","Refugees",5,30,-23,238,156,1989,862,290,842,519,31,845,2371,8,35.4
496,"Jul-23","Families",1,16,271,85,64,2936,1002,114,816,261,22,1077,1264,0,27
497,"Jul-23","Youth",12,66,89,38,107,749,0,927,0,0,0,488,354,24,9.7
498,"Jul-23","Single Adult",37,390,430,166,770,5886,-1,0,2528,2810,578,3951,1523,67,72.9
499,"Jul-23","Non-refugees",100,550,600,176,901,7403,342,637,2447,2098,434,4002,2649,88,64.6
500,"Jul-23","Indigenous",14,70,41,16,65,917,3,94,590,164,32,558,401,35,10.5
501,"Aug-23","All Population",76,394,808,768,598,8812,504,1283,4141,3003,532,6439,3704,151,100
502,"Aug-23","Chronic",17,33,401,318,117,3865,344,307,1286,1060,379,1407,1551,73,29.2
503,"Aug-23","Refugees",25,7,308,217,96,1481,713,460,1425,516,34,-504,692,14,1.9
504,"Aug-23","Families",13,17,213,249,39,2677,1008,234,748,105,8,685,1368,0,23
505,"Aug-23","Youth",11,47,107,32,71,967,0,842,0,0,0,480,336,44,9.2
506,"Aug-23","Single Adult",51,523,449,199,574,4848,2,0,2722,2709,433,4218,1826,106,72.9
507,"Aug-23","Non-refugees",51,502,669,221,543,6692,387,823,2512,1994,491,4706,2100,109,98.1
508,"Aug-23","Indigenous",4,57,43,21,166,1014,6,84,583,303,27,485,260,41,7.3
509,"Sep-23","All Population",82,450,409,473,693,9247,556,1091,3812,2451,585,5355,3307,122,100
510,"Sep-23","Chronic",15,50,533,184,91,4655,330,413,632,903,461,2239,536,62,32
511,"Sep-23","Refugees",11,22,328,205,29,2519,548,313,1157,404,35,1821,1305,10,36.1
512,"Sep-23","Families",17,19,404,733,86,2612,345,262,410,156,13,983,1826,2,28.2
513,"Sep-23","Youth",13,35,77,42,76,1093,0,808,0,0,0,564,355,44,9.2
514,"Sep-23","Single Adult",56,515,524,188,521,6110,-1,0,3099,2101,448,4913,1321,100,72.9
515,"Sep-23","Non-refugees",62,329,464,207,819,6460,366,858,2897,2385,511,3572,2270,95,63.9
516,"Sep-23","Indigenous",7,121,30,23,118,684,4,92,577,255,34,717,293,32,11.7
517,"Oct-23","All Population",61,296,1793,593,484,8261,534,1167,3823,2213,495,5563,3262,106,100
518,"Oct-23","Chronic",21,28,259,278,52,5356,319,501,1766,1742,368,1698,1169,51,32.5
519,"Oct-23","Refugees",24,33,811,143,60,1931,875,237,1204,580,23,1525,984,27,28.4
520,"Oct-23","Families",20,19,668,266,57,1598,1604,142,925,214,24,1131,937,2,22.5
521,"Oct-23","Youth",6,24,149,40,59,914,0,994,0,0,0,593,370,44,10.5
522,"Oct-23","Single Adult",46,348,428,171,565,6221,-1,0,2924,2696,719,4543,1621,136,72.9
523,"Oct-23","Non-refugees",44,393,318,187,559,7259,484,796,2060,2338,558,5063,2625,96,71.6
524,"Oct-23","Indigenous",6,112,40,26,94,842,6,107,459,303,33,575,348,35,10.5
525,"Nov-23","All Population",45,358,1276,647,899,8948,978,992,3805,2697,576,6346,3934,157,100
526,"Nov-23","Chronic",19,40,511,272,129,3947,407,467,1261,1258,273,1758,1457,58,31.3
527,"Nov-23","Refugees",9,15,233,341,99,-19,1547,442,705,245,32,1158,848,11,19.5
528,"Nov-23","Families",21,20,244,224,46,1363,1532,174,1004,235,8,618,1611,1,25.8
529,"Nov-23","Youth",10,67,121,58,87,919,0,949,0,0,0,491,329,34,9.5
530,"Nov-23","Single Adult",33,123,459,140,719,6014,-1,0,3051,2283,578,3948,1651,48,72.9
531,"Nov-23","Non-refugees",67,420,329,214,800,7009,467,882,2567,2164,538,4367,2222,100,80.5
532,"Nov-23","Indigenous",12,99,38,5,121,821,10,88,451,340,40,707,316,49,10
533,"Dec-23","All Population",57,491,735,308,750,9805,1448,1197,2613,2772,507,5077,3387,116,100
534,"Dec-23","Chronic",14,49,460,218,121,4712,265,435,699,1450,240,2263,1775,86,47.7
535,"Dec-23","Refugees",24,34,-34,402,69,464,470,130,580,394,14,2383,2285,19,55.2
536,"Dec-23","Families",26,-2,518,452,80,1213,1322,203,556,191,21,1107,1671,1,27.2
537,"Dec-23","Youth",7,52,97,33,94,809,0,1109,0,0,0,499,378,57,8.6
538,"Dec-23","Single Adult",54,287,462,162,558,5979,-1,0,3345,2620,562,4614,1958,53,72.9
539,"Dec-23","Non-refugees",68,291,406,194,708,6587,522,786,2355,2020,591,3884,2157,153,44.8
540,"Dec-23","Indigenous",9,75,26,20,177,1119,6,113,588,296,24,465,312,47,9.2
